datetime,Is Daylight,Distance to Solar Noon,Average Temperature (Day),Average Wind Direction (Day),Sky Cover,Relative Humidity,Average Wind Speed (Period),Average Barometric Pressure (Period),day_of_year_sin,day_of_year_cos,hour_sin,hour_cos,Power Generated
2025-06-24 00:00:00,1.0,0.4377766776408876,85.66666666666667,60.01878778057547,0.4331057197969579,76.33333333333333,3.6666666666666665,29.0,0.1287481774525813,-0.99167731989929,0.2588190451025207,0.9659258262890684,7883.0596
2025-06-24 03:00:00,0.0,0.5557850385278089,79.33333333333333,67.46557291142686,0.3343692334920503,81.66666666666667,6.666666666666667,29.0,0.1287481774525813,-0.99167731989929,0.8660254037844386,0.5000000000000001,-717.593
2025-06-24 06:00:00,0.0,0.6663550303322087,83.0,67.51012638618143,0.4326487852915995,74.33333333333333,6.666666666666667,29.0,0.1287481774525813,-0.99167731989929,0.9659258262890684,-0.2588190451025206,2898.1262
2025-06-24 09:00:00,1.0,0.1353269306299476,83.0,74.95411720559044,0.4350620273516719,81.0,3.6666666666666665,29.0,0.1287481774525813,-0.99167731989929,0.4999999999999999,-0.8660254037844387,19844.855
2025-06-24 12:00:00,0.0,0.916242659258549,80.66666666666667,67.46158084226869,1.159883266432591,79.66666666666667,7.666666666666667,29.0,0.1287481774525813,-0.99167731989929,-0.2588190451025208,-0.9659258262890684,9430.635
2025-06-24 15:00:00,1.0,0.4490504210331984,81.66666666666667,30.02819204847696,0.5344957884018835,85.33333333333333,2.6666666666666665,29.0,0.1287481774525813,-0.99167731989929,-0.8660254037844385,-0.5000000000000004,6920.3823
2025-06-24 18:00:00,1.0,0.1140691551497327,81.0,29.99388764850152,0.3341432920728671,82.33333333333333,5.666666666666667,29.0,0.1287481774525813,-0.99167731989929,-0.9659258262890684,0.2588190451025203,12514.542
2025-06-24 21:00:00,1.0,0.2510878995633232,84.33333333333333,105.00162671539208,1.233900153496638,76.33333333333333,5.666666666666667,29.0,0.1287481774525813,-0.99167731989929,-0.5000000000000004,0.8660254037844384,10695.951
2025-06-25 00:00:00,1.0,0.43286174392532,80.0,29.98858174423233,0.9663063760741736,86.33333333333333,2.333333333333333,29.0,0.1116590071216951,-0.993746580436178,0.2588190451025207,0.9659258262890684,8932.478
2025-06-25 03:00:00,1.0,0.4205917564495011,84.66666666666667,60.05086663384119,0.4328333932705424,73.0,5.666666666666667,29.0,0.1116590071216951,-0.993746580436178,0.8660254037844386,0.5000000000000001,7402.852
2025-06-25 06:00:00,0.0,0.8322162308378918,78.66666666666667,45.01233587183848,0.9683832836592624,88.0,2.0,29.0,0.1116590071216951,-0.993746580436178,0.9659258262890684,-0.2588190451025206,1756.8986
2025-06-25 09:00:00,0.0,0.529111154016707,78.66666666666667,67.45838613323926,0.8032080699343133,84.33333333333333,6.0,29.0,0.1116590071216951,-0.993746580436178,0.4999999999999999,-0.8660254037844387,11661.891
2025-06-25 12:00:00,1.0,0.1187730792983917,81.33333333333333,67.47106609958911,0.3334692955811449,82.66666666666667,3.0,29.0,0.1116590071216951,-0.993746580436178,-0.2588190451025208,-0.9659258262890684,21926.701
2025-06-25 15:00:00,0.0,0.9174983390316922,82.33333333333333,74.98308393474584,0.7331224066941271,90.33333333333331,8.666666666666666,29.0,0.1116590071216951,-0.993746580436178,-0.8660254037844385,-0.5000000000000004,4620.014
2025-06-25 18:00:00,1.0,0.333199573774313,77.0,60.03918234560396,0.3337405100116775,79.33333333333333,4.0,29.0,0.1116590071216951,-0.993746580436178,-0.9659258262890684,0.2588190451025203,11264.465
2025-06-25 21:00:00,1.0,0.336074346856111,82.0,67.4985524011079,0.6022807691279338,72.66666666666667,9.333333333333334,29.0,0.1116590071216951,-0.993746580436178,-0.5000000000000004,0.8660254037844384,9945.65
2025-06-26 00:00:00,1.0,0.1027625741289878,81.66666666666667,30.00087783756793,0.1677570332368227,82.33333333333333,3.333333333333333,29.0,0.0945367498171991,-0.9955213724144752,0.2588190451025207,0.9659258262890684,14022.166
2025-06-26 03:00:00,0.0,0.9194952899566518,77.66666666666667,29.99425248095223,0.1687022198710581,90.66666666666669,3.333333333333333,29.0,0.0945367498171991,-0.9955213724144752,0.8660254037844386,0.5000000000000001,531.4694
2025-06-26 06:00:00,0.0,0.75047166512692,73.33333333333333,29.96547948765429,-0.0005202978617398,86.33333333333333,1.0,29.0,0.0945367498171991,-0.9955213724144752,0.9659258262890684,-0.2588190451025206,3165.1228
2025-06-26 09:00:00,1.0,0.478147718909706,83.66666666666667,74.95659208147036,0.9674854764315256,75.0,12.666666666666666,29.0,0.0945367498171991,-0.9955213724144752,0.4999999999999999,-0.8660254037844387,17794.72
2025-06-26 12:00:00,0.0,0.9160532492034252,80.66666666666667,29.97133575608333,0.0001491544957251,80.33333333333333,4.333333333333333,29.0,0.0945367498171991,-0.9955213724144752,-0.2588190451025208,-0.9659258262890684,8349.469
2025-06-26 15:00:00,1.0,0.1222580775055864,83.66666666666667,37.52597865901402,0.500151117371613,75.33333333333333,3.0,29.0,0.0945367498171991,-0.9955213724144752,-0.8660254037844385,-0.5000000000000004,18857.053
2025-06-26 18:00:00,1.0,0.1378787314913119,83.0,82.5530941203185,1.2354686387977851,72.33333333333333,8.333333333333334,29.0,0.0945367498171991,-0.9955213724144752,-0.9659258262890684,0.2588190451025203,12404.069
2025-06-26 21:00:00,1.0,0.2517669036743591,83.66666666666667,74.95681847046906,0.4352650840011535,78.0,5.0,29.0,0.0945367498171991,-0.9955213724144752,-0.5000000000000004,0.8660254037844384,11014.142
2025-06-27 00:00:00,0.0,0.9165719031790508,80.66666666666667,-0.0063426959869589,0.4340661038100684,91.66666666666669,0.0,29.0,0.077386479233463,-0.9970011699250152,0.2588190451025207,0.9659258262890684,596.4294
2025-06-27 03:00:00,1.0,0.0542768637443965,80.66666666666667,112.49959500203757,0.9035231583883152,82.0,6.666666666666667,29.0,0.077386479233463,-0.9970011699250152,0.8660254037844386,0.5000000000000001,13894.21
2025-06-27 06:00:00,0.0,0.9193104662801668,80.0,59.96289838848512,0.2676459335548583,80.0,5.333333333333333,29.0,0.077386479233463,-0.9970011699250152,0.9659258262890684,-0.2588190451025206,1634.4694
2025-06-27 09:00:00,1.0,0.1425271256673848,83.66666666666667,74.98842689939721,0.7303406466444042,65.33333333333333,9.666666666666666,29.0,0.077386479233463,-0.9970011699250152,0.4999999999999999,-0.8660254037844387,19059.299
2025-06-27 12:00:00,1.0,0.1093925448116433,88.0,97.5079957270185,1.069524050106443,60.0,15.0,29.0,0.077386479233463,-0.9970011699250152,-0.2588190451025208,-0.9659258262890684,22907.3
2025-06-27 15:00:00,0.0,0.750432370198481,75.66666666666667,-0.0249831907161006,0.8003967282247443,88.33333333333333,0.0,29.0,0.077386479233463,-0.9970011699250152,-0.8660254037844385,-0.5000000000000004,7579.7983
2025-06-27 18:00:00,0.0,0.9183481266698484,80.66666666666667,74.94994788688199,1.6683083465393524,86.66666666666667,4.333333333333333,29.0,0.077386479233463,-0.9970011699250152,-0.9659258262890684,0.2588190451025203,-1148.7516
2025-06-27 21:00:00,0.0,0.7496834401275116,81.33333333333333,89.98662442606503,0.4349359188930575,80.0,9.0,29.0,0.077386479233463,-0.9970011699250152,-0.5000000000000004,0.8660254037844384,-655.8842
2025-06-28 00:00:00,1.0,0.336537873280577,86.66666666666667,82.47529998504653,0.6011769058481814,66.33333333333333,5.666666666666667,29.0,0.060213277365793,-0.9981855344718586,0.2588190451025207,0.9659258262890684,8728.169
2025-06-28 03:00:00,1.0,0.3326778156924273,80.66666666666667,52.49141023212036,0.9671345298283818,76.0,7.333333333333333,29.0,0.060213277365793,-0.9981855344718586,0.8660254037844386,0.5000000000000001,8585.473
2025-06-28 06:00:00,1.0,0.1705508577019431,80.0,0.0265016547312124,1.0660375930821913,85.66666666666667,0.0,29.0,0.060213277365793,-0.9981855344718586,0.9659258262890684,-0.2588190451025206,12800.727
2025-06-28 09:00:00,1.0,0.1026590776238697,86.66666666666667,90.01586822292784,0.9649046901028274,70.33333333333333,11.0,29.0,0.060213277365793,-0.9981855344718586,0.4999999999999999,-0.8660254037844387,19125.861
2025-06-28 12:00:00,1.0,0.4293800016303584,79.0,37.50763273631621,1.0666542460962678,92.33333333333331,2.333333333333333,29.0,0.060213277365793,-0.9981855344718586,-0.2588190451025208,-0.9659258262890684,18045.63
2025-06-28 15:00:00,0.0,0.5794036427807575,82.0,67.52235841807916,1.8315794695255216e-05,71.0,6.666666666666667,29.0,0.060213277365793,-0.9981855344718586,-0.8660254037844385,-0.5000000000000004,4513.706
2025-06-28 18:00:00,1.0,0.094948215548665,81.33333333333333,112.6578816632698,0.968762230561189,74.0,7.333333333333333,29.0,0.060213277365793,-0.9981855344718586,-0.9659258262890684,0.2588190451025203,11388.768
2025-06-28 21:00:00,0.0,0.914122611254026,79.66666666666667,30.002870001609825,0.1676267424253778,86.0,3.333333333333333,29.0,0.060213277365793,-0.9981855344718586,-0.5000000000000004,0.8660254037844384,614.8297
2025-06-29 00:00:00,0.0,0.7500713817814071,77.66666666666667,29.99085991759515,0.3347330969635524,85.33333333333333,2.0,29.0,0.0430222330045305,-0.99907411510223,0.2588190451025207,0.9659258262890684,534.205
2025-06-29 03:00:00,0.0,0.4934144837978713,79.66666666666667,-0.0268022774282487,1.234891743883452,90.0,0.0,29.0,0.0430222330045305,-0.99907411510223,0.8660254037844386,0.5000000000000001,3206.5962
2025-06-29 06:00:00,1.0,0.3332657256882035,81.66666666666667,115.23887053978562,0.8002211619239072,80.0,5.0,29.0,0.0430222330045305,-0.99907411510223,0.9659258262890684,-0.2588190451025206,8659.255
2025-06-29 09:00:00,0.0,0.9178332767497668,78.66666666666667,67.50363011861886,0.1690569292876468,84.66666666666667,1.0,29.0,0.0430222330045305,-0.99907411510223,0.4999999999999999,-0.8660254037844387,11454.733
2025-06-29 12:00:00,0.0,0.667367136217528,80.0,52.50917859785901,1.936206715156544,84.33333333333333,6.333333333333333,29.0,0.0430222330045305,-0.99907411510223,-0.2588190451025208,-0.9659258262890684,9557.327
2025-06-29 15:00:00,0.0,0.7507151445079271,85.66666666666667,59.99926330593386,0.3338746402971423,69.66666666666667,9.0,29.0,0.0430222330045305,-0.99907411510223,-0.8660254037844385,-0.5000000000000004,3973.7046
2025-06-29 18:00:00,0.0,0.5850399203267765,75.66666666666667,37.50540580353831,0.0011565141367841,81.0,4.666666666666667,29.0,0.0430222330045305,-0.99907411510223,-0.9659258262890684,0.2588190451025203,-769.06903
2025-06-29 21:00:00,1.0,0.5114141107502757,77.66666666666667,29.95880975234996,0.4338147926287143,88.0,4.0,29.0,0.0430222330045305,-0.99907411510223,-0.5000000000000004,0.8660254037844384,1793.3265
2025-06-30 00:00:00,0.0,0.6677751228304327,81.33333333333333,67.48116465196745,0.4341485044062763,83.0,5.666666666666667,29.0,0.025818440227133,-0.9996666485105112,0.2588190451025207,0.9659258262890684,-114.62967
2025-06-30 03:00:00,1.0,0.58382575618944,78.66666666666667,30.00969387166127,0.1672317088776479,92.0,5.0,29.0,0.025818440227133,-0.9996666485105112,0.8660254037844386,0.5000000000000001,233.1665
2025-06-30 06:00:00,1.0,0.3344040716819881,81.66666666666667,59.995322410142194,0.4354307087965157,77.66666666666667,5.666666666666667,29.0,0.025818440227133,-0.9996666485105112,0.9659258262890684,-0.2588190451025206,9454.264
2025-06-30 09:00:00,0.0,0.9964018839147394,77.66666666666667,29.94566247008512,1.5353588876546007,86.33333333333333,2.0,29.0,0.025818440227133,-0.9996666485105112,0.4999999999999999,-0.8660254037844387,13477.54
2025-06-30 12:00:00,0.0,0.7497879269119755,79.33333333333333,138.60145578962383,0.4338982861045957,79.33333333333333,6.333333333333333,29.0,0.025818440227133,-0.9996666485105112,-0.2588190451025208,-0.9659258262890684,9557.327
2025-06-30 15:00:00,1.0,0.1171132636856343,82.33333333333333,59.99287927998984,0.4345295574448816,76.66666666666667,11.0,29.0,0.025818440227133,-0.9996666485105112,-0.8660254037844385,-0.5000000000000004,18776.547
2025-06-30 18:00:00,0.0,0.5843693156833211,79.66666666666667,29.99603725879173,1.0008580394389022,80.0,5.0,29.0,0.025818440227133,-0.9996666485105112,-0.9659258262890684,0.2588190451025203,-2116.9072
2025-06-30 21:00:00,0.0,0.914648344860739,84.0,67.48573015981475,0.9665593719960968,79.33333333333333,6.666666666666667,29.0,0.025818440227133,-0.9996666485105112,-0.5000000000000004,0.8660254037844384,-534.0362
2025-07-01 00:00:00,1.0,0.0751280407940941,83.66666666666667,59.97152730058804,0.4335917474522455,72.33333333333333,6.666666666666667,29.0,0.0086069968886886,-0.9999629591162656,0.2588190451025207,0.9659258262890684,16993.805
2025-07-01 03:00:00,1.0,0.2494848048364554,83.66666666666667,105.011720995765,1.8661355688570196,73.0,7.666666666666667,29.0,0.0086069968886886,-0.9999629591162656,0.8660254037844386,0.5000000000000001,7106.3047
2025-07-01 06:00:00,1.0,0.3374506585756076,85.33333333333333,82.45175463567803,1.000465162943491,77.66666666666667,5.666666666666667,29.0,0.0086069968886886,-0.9999629591162656,0.9659258262890684,-0.2588190451025206,9133.638
2025-07-01 09:00:00,0.0,0.7495127553918297,81.33333333333333,29.977205522633756,0.5333055814384416,79.66666666666667,4.666666666666667,29.0,0.0086069968886886,-0.9999629591162656,0.4999999999999999,-0.8660254037844387,10487.459
2025-07-01 12:00:00,0.0,1.0011420717889368,77.66666666666667,29.99699940304913,0.7004687046094719,94.33333333333331,3.0,29.0,0.0086069968886886,-0.9999629591162656,-0.2588190451025208,-0.9659258262890684,10382.311
2025-07-01 15:00:00,0.0,0.6657597629395727,75.66666666666667,-0.0147589015068292,0.8019286106674306,96.33333333333331,0.0,29.0,0.0086069968886886,-0.9999629591162656,-0.8660254037844385,-0.5000000000000004,7579.7983
2025-07-01 18:00:00,0.0,0.8322706052463213,79.0,29.957728479705533,1.067059605685704,94.0,2.6666666666666665,29.0,0.0086069968886886,-0.9999629591162656,-0.9659258262890684,0.2588190451025203,-1908.8228
2025-07-01 21:00:00,0.0,0.9190664652642648,81.33333333333333,22.489068330402898,1.236635038334683,80.0,3.333333333333333,29.0,0.0086069968886886,-0.9999629591162656,-0.5000000000000004,0.8660254037844384,345.62527
2025-07-02 00:00:00,0.0,0.9164570015973844,84.0,22.44340357372538,0.1664567726125331,78.66666666666667,1.6666666666666667,29.0,-0.008606996888688,-0.9999629591162656,0.2588190451025207,0.9659258262890684,-142.09576
2025-07-02 03:00:00,1.0,0.4386951914570964,78.66666666666667,60.00057930008675,0.731784830054197,85.0,10.0,29.0,-0.008606996888688,-0.9999629591162656,0.8660254037844386,0.5000000000000001,7338.7266
2025-07-02 06:00:00,0.0,0.9190893575375446,77.66666666666667,29.97470905188893,0.0007667937200334,92.33333333333331,2.6666666666666665,29.0,-0.008606996888688,-0.9999629591162656,0.9659258262890684,-0.2588190451025206,3085.156
2025-07-02 09:00:00,0.0,0.575145468590934,81.0,104.99533197421488,0.8675730841440266,78.0,10.333333333333334,29.0,-0.008606996888688,-0.9999629591162656,0.4999999999999999,-0.8660254037844387,11369.848
2025-07-02 12:00:00,0.0,1.0000055774523708,75.66666666666667,67.46309014559756,1.0690184439596315,91.33333333333331,0.0,29.0,-0.008606996888688,-0.9999629591162656,-0.2588190451025208,-0.9659258262890684,12306.5205
2025-07-02 15:00:00,1.0,0.0869542447142898,84.33333333333333,67.52290725385116,1.1672548223459902,77.66666666666667,4.666666666666667,29.0,-0.008606996888688,-0.9999629591162656,-0.8660254037844385,-0.5000000000000004,15659.297
2025-07-02 18:00:00,1.0,0.3350156242997965,82.33333333333333,109.9740604916261,1.1670615019077546,80.66666666666667,5.666666666666667,29.0,-0.008606996888688,-0.9999629591162656,-0.9659258262890684,0.2588190451025203,9016.45
2025-07-02 21:00:00,0.0,1.0065321197207706,77.0,30.006324096964818,0.4360815777372073,88.66666666666667,2.0,29.0,-0.008606996888688,-0.9999629591162656,-0.5000000000000004,0.8660254037844384,303.78952
2025-07-03 00:00:00,0.0,0.5864878044431601,83.33333333333333,37.497414889991,0.4348366549009778,92.33333333333331,2.0,29.0,-0.0258184402271323,-0.9996666485105112,0.2588190451025207,0.9659258262890684,-356.4412
2025-07-03 03:00:00,0.0,0.917384190905048,80.66666666666667,89.96667565167202,0.965610177980027,82.33333333333333,5.666666666666667,29.0,-0.0258184402271323,-0.9996666485105112,0.8660254037844386,0.5000000000000001,-476.01733
2025-07-03 06:00:00,1.0,0.4230510191861391,78.33333333333333,30.00451965280329,0.1675607154164843,88.0,5.333333333333333,29.0,-0.0258184402271323,-0.9996666485105112,0.9659258262890684,-0.2588190451025206,3449.2534
2025-07-03 09:00:00,0.0,0.5146609696118757,85.66666666666667,30.00562355220244,0.1665080472747301,71.66666666666667,2.6666666666666665,29.0,-0.0258184402271323,-0.9996666485105112,0.4999999999999999,-0.8660254037844387,11435.231
2025-07-03 12:00:00,1.0,0.3314091436104533,82.33333333333333,30.008734197473856,0.7008603769274738,80.0,4.0,29.0,-0.0258184402271323,-0.9996666485105112,-0.2588190451025208,-0.9659258262890684,8823.368
2025-07-03 15:00:00,1.0,0.4405117635913455,82.33333333333333,45.08610097423113,1.0672938198839608,80.66666666666667,2.333333333333333,29.0,-0.0258184402271323,-0.9996666485105112,-0.8660254037844385,-0.5000000000000004,7066.938
2025-07-03 18:00:00,0.0,0.475761934525101,85.0,112.49306820104164,0.9650247373623912,67.33333333333333,8.666666666666666,29.0,-0.0258184402271323,-0.9996666485105112,-0.9659258262890684,0.2588190451025203,1620.407
2025-07-03 21:00:00,0.0,0.7488504587517785,80.0,97.48888098784153,0.7986535663714948,81.33333333333333,14.666666666666666,29.0,-0.0258184402271323,-0.9996666485105112,-0.5000000000000004,0.8660254037844384,-655.8842
2025-07-04 00:00:00,0.0,0.585209503199149,77.0,0.0225400761871232,0.3338745818609644,86.33333333333333,0.0,29.0,-0.0430222330045303,-0.99907411510223,0.2588190451025207,0.9659258262890684,1280.8242
2025-07-04 03:00:00,1.0,0.05080381202919,81.66666666666667,22.54573699115436,0.5338639634008661,81.66666666666667,3.0,29.0,-0.0430222330045303,-0.99907411510223,0.8660254037844386,0.5000000000000001,19595.006
2025-07-04 06:00:00,0.0,0.9160347591575504,80.66666666666667,22.48678785766532,0.1668734507918598,82.0,4.666666666666667,29.0,-0.0430222330045303,-0.99907411510223,0.9659258262890684,-0.2588190451025206,586.10205
2025-07-04 09:00:00,1.0,0.4940917115910195,78.33333333333333,107.76374980029112,1.260775807757715,87.0,4.333333333333333,29.0,-0.0430222330045303,-0.99907411510223,0.4999999999999999,-0.8660254037844387,11191.972
2025-07-04 12:00:00,1.0,0.2483214701747532,82.66666666666667,82.55791757361841,0.3341207575576355,83.33333333333333,4.333333333333333,29.0,-0.0430222330045303,-0.99907411510223,-0.2588190451025208,-0.9659258262890684,15987.416
2025-07-04 15:00:00,0.0,0.4717752812031488,77.66666666666667,67.46133308181398,0.9023692169847686,86.0,4.0,29.0,-0.0430222330045303,-0.99907411510223,-0.8660254037844385,-0.5000000000000004,3760.9773
2025-07-04 18:00:00,1.0,0.2495735964115351,84.33333333333333,60.02271507976523,0.1673165600909985,71.33333333333333,9.333333333333334,29.0,-0.0430222330045303,-0.99907411510223,-0.9659258262890684,0.2588190451025203,9300.11
2025-07-04 21:00:00,0.0,0.9996500453111574,78.66666666666667,29.97649087728573,0.7005004621872383,89.33333333333333,2.6666666666666665,29.0,-0.0430222330045303,-0.99907411510223,-0.5000000000000004,0.8660254037844384,337.53128
2025-07-05 00:00:00,0.0,0.5056491569116637,84.33333333333333,90.02202795200094,0.1669697016203066,66.33333333333333,9.666666666666666,29.0,-0.0602132773657927,-0.9981855344718586,0.2588190451025207,0.9659258262890684,35.50887
2025-07-05 03:00:00,0.0,0.9993343767286404,78.66666666666667,67.50019059487398,0.2678536375962432,85.0,7.333333333333333,29.0,-0.0602132773657927,-0.9981855344718586,0.8660254037844386,0.5000000000000001,-456.34296
2025-07-05 06:00:00,0.0,0.8334191959691025,76.33333333333333,-0.0399154424415779,0.2675239326558391,90.33333333333331,0.0,29.0,-0.0602132773657927,-0.9981855344718586,0.9659258262890684,-0.2588190451025206,3309.1099
2025-07-05 09:00:00,0.0,0.7498332245777873,80.66666666666667,59.96850288830695,1.0360549527941132,83.0,7.333333333333333,29.0,-0.0602132773657927,-0.9981855344718586,0.4999999999999999,-0.8660254037844387,12099.63
2025-07-05 12:00:00,1.0,0.1134141526607052,82.66666666666667,97.499959957527,0.2674911182703743,68.33333333333333,9.333333333333334,29.0,-0.0602132773657927,-0.9981855344718586,-0.2588190451025208,-0.9659258262890684,22371.373
2025-07-05 15:00:00,1.0,0.3313245562428507,80.33333333333333,0.0186161974467631,1.0667985214085278,84.0,0.0,29.0,-0.0602132773657927,-0.9981855344718586,-0.8660254037844385,-0.5000000000000004,9861.964
2025-07-05 18:00:00,1.0,0.3334316007850885,75.66666666666667,0.0403620566692338,0.1668451033000859,89.33333333333333,0.0,29.0,-0.0602132773657927,-0.9981855344718586,-0.9659258262890684,0.2588190451025203,10879.369
2025-07-05 21:00:00,1.0,0.1030163814528759,81.33333333333333,30.018383448630185,0.967158184720008,84.0,4.666666666666667,29.0,-0.0602132773657927,-0.9981855344718586,-0.5000000000000004,0.8660254037844384,15362.052
2025-07-06 00:00:00,1.0,0.110100588027886,85.0,59.985108651424895,0.4338393577838544,75.33333333333333,7.666666666666667,29.0,-0.0773864792334632,-0.9970011699250152,0.2588190451025207,0.9659258262890684,14225.557
2025-07-06 03:00:00,1.0,0.2507922298233584,85.0,90.16588112508052,0.6992048767707487,74.66666666666667,6.333333333333333,29.0,-0.0773864792334632,-0.9970011699250152,0.8660254037844386,0.5000000000000001,6468.212
2025-07-06 06:00:00,1.0,0.1623058735801742,82.0,60.03205486752815,1.1350624430155294,78.0,3.0,29.0,-0.0773864792334632,-0.9970011699250152,0.9659258262890684,-0.2588190451025206,11711.672
2025-07-06 09:00:00,1.0,0.3334997399663997,86.33333333333333,37.447280045809926,0.4338832914912158,68.33333333333333,6.0,29.0,-0.0773864792334632,-0.9970011699250152,0.4999999999999999,-0.8660254037844387,10005.202
2025-07-06 12:00:00,0.0,0.7486683436390705,83.0,104.96018678808284,0.9675931275091708,74.66666666666667,6.333333333333333,29.0,-0.0773864792334632,-0.9970011699250152,-0.2588190451025208,-0.9659258262890684,10230.089
2025-07-06 15:00:00,1.0,0.1266496249325996,83.0,82.48747214823288,0.4337079921994247,70.0,13.0,29.0,-0.0773864792334632,-0.9970011699250152,-0.8660254037844385,-0.5000000000000004,19424.229
2025-07-06 18:00:00,0.0,0.9183719088469088,78.33333333333333,30.01071772448282,0.8982904822639854,88.33333333333333,2.0,29.0,-0.0773864792334632,-0.9970011699250152,-0.9659258262890684,0.2588190451025203,-1908.8228
2025-07-06 21:00:00,0.0,0.8326246303524533,77.0,59.9356987490257,0.1672812800914409,88.33333333333333,3.6666666666666665,29.0,-0.0773864792334632,-0.9970011699250152,-0.5000000000000004,0.8660254037844384,-212.52835
2025-07-07 00:00:00,0.0,0.4965079483241678,76.66666666666667,29.99699357617525,0.0008341589583404,90.0,5.333333333333333,29.0,-0.0945367498171993,-0.9955213724144752,0.2588190451025207,0.9659258262890684,3357.861
2025-07-07 03:00:00,0.0,0.4872189845861189,84.66666666666667,97.48138728510628,0.4337095369991703,75.0,8.333333333333334,29.0,-0.0945367498171993,-0.9955213724144752,0.8660254037844386,0.5000000000000001,2020.6005
2025-07-07 06:00:00,1.0,0.4135366707746614,83.0,104.98855065470906,0.3326950445550272,69.33333333333333,9.333333333333334,29.0,-0.0945367498171993,-0.9955213724144752,0.9659258262890684,-0.2588190451025206,4870.5312
2025-07-07 09:00:00,1.0,0.3360294937641971,80.66666666666667,52.52234118373728,1.1675945013387312,80.0,6.0,29.0,-0.0945367498171993,-0.9955213724144752,0.4999999999999999,-0.8660254037844387,10991.479
2025-07-07 12:00:00,0.0,1.0057258231698012,77.0,37.50540152726449,0.168874814651444,86.0,4.0,29.0,-0.0945367498171993,-0.9955213724144752,-0.2588190451025208,-0.9659258262890684,10558.289
2025-07-07 15:00:00,0.0,0.6689947504419507,83.0,59.97488692358308,0.3333422437159666,84.0,6.666666666666667,29.0,-0.0945367498171993,-0.9955213724144752,-0.8660254037844385,-0.5000000000000004,5880.26
2025-07-07 18:00:00,0.0,0.6666114643388868,73.66666666666667,0.0518574326848723,1.0678081390045244,88.66666666666667,0.0,29.0,-0.0945367498171993,-0.9955213724144752,-0.9659258262890684,0.2588190451025203,-501.4261
2025-07-07 21:00:00,1.0,0.4604011467749687,80.0,30.003683920462908,0.5356102082101365,86.66666666666667,5.0,29.0,-0.0945367498171993,-0.9955213724144752,-0.5000000000000004,0.8660254037844384,6165.7754
2025-07-08 00:00:00,0.0,0.5859213047045182,80.0,60.02239082938818,1.3349455866937527,90.0,5.0,29.0,-0.1116590071216944,-0.993746580436178,0.2588190451025207,0.9659258262890684,-356.4412
2025-07-08 03:00:00,1.0,0.0721444275209766,82.66666666666667,74.95101161771971,0.8023940133746278,75.66666666666667,8.666666666666666,29.0,-0.1116590071216944,-0.993746580436178,0.8660254037844386,0.5000000000000001,15540.512
2025-07-08 06:00:00,0.0,0.5850713924147718,81.0,59.98918613306919,1.3327416120295363,82.66666666666667,7.333333333333333,29.0,-0.1116590071216944,-0.993746580436178,0.9659258262890684,-0.2588190451025206,2261.4521
2025-07-08 09:00:00,1.0,0.4575257157078921,79.33333333333333,30.021520914389477,0.4341263410744735,89.33333333333333,4.666666666666667,29.0,-0.1116590071216944,-0.993746580436178,0.4999999999999999,-0.8660254037844387,18377.943
2025-07-08 12:00:00,0.0,0.8324920343880425,79.0,74.96762320094047,0.7998764441446684,86.66666666666667,6.0,29.0,-0.1116590071216944,-0.993746580436178,-0.2588190451025208,-0.9659258262890684,9830.558
2025-07-08 15:00:00,1.0,0.4527626208900456,81.66666666666667,30.022398688013727,0.602097008752227,73.0,2.6666666666666665,29.0,-0.1116590071216944,-0.993746580436178,-0.8660254037844385,-0.5000000000000004,7069.436
2025-07-08 18:00:00,0.0,0.9171999699294814,82.0,30.01931520794862,0.0002747413996253,81.66666666666667,7.0,29.0,-0.1116590071216944,-0.993746580436178,-0.9659258262890684,0.2588190451025203,-2181.0054
2025-07-08 21:00:00,0.0,0.5325474123945415,80.0,67.5084911384052,0.4338692534771047,74.66666666666667,10.0,29.0,-0.1116590071216944,-0.993746580436178,-0.5000000000000004,0.8660254037844384,-254.30637
2025-07-09 00:00:00,1.0,0.1315579114117278,81.33333333333333,37.516016623746815,0.3334415420482342,79.0,5.0,29.0,-0.1287481774525806,-0.99167731989929,0.2588190451025207,0.9659258262890684,14611.757
2025-07-09 03:00:00,1.0,0.2087521145882865,80.0,67.3740532678783,0.5338524894273339,86.33333333333333,1.0,29.0,-0.1287481774525806,-0.99167731989929,0.8660254037844386,0.5000000000000001,7695.098
2025-07-09 06:00:00,1.0,0.1223397379542948,79.33333333333333,-0.0119965897720931,0.4337686004254403,89.33333333333333,0.0,29.0,-0.1287481774525806,-0.99167731989929,0.9659258262890684,-0.2588190451025206,15050.251
2025-07-09 09:00:00,0.0,0.5801087677859527,79.0,44.99519408088023,0.8018101137628264,89.0,1.6666666666666667,29.0,-0.1287481774525806,-0.99167731989929,0.4999999999999999,-0.8660254037844387,11824.759
2025-07-09 12:00:00,0.0,0.6679060764909655,79.0,37.48887395932618,0.9658290228563676,90.66666666666669,2.0,29.0,-0.1287481774525806,-0.99167731989929,-0.2588190451025208,-0.9659258262890684,9321.011
2025-07-09 15:00:00,0.0,0.6662082477767094,79.33333333333333,30.036253324140617,0.0013807700491197,77.66666666666667,4.666666666666667,29.0,-0.1287481774525806,-0.99167731989929,-0.8660254037844385,-0.5000000000000004,3456.0637
